comment_id,comment,likeCount,video_id
UgyiRCIgRZJ7iBaPqTF4AaABAg,타이밍도 좋네요 베이스커지고 쉬프트도 없고 도루 하라는 타이밍에 ㄷㄷ,21,mypLr5EWrX8
UgzAGIqXtX8KJXmUK8p4AaABAg,배지환 선수 오래오래 응원하고싶습니다 !!!! 부상없이 롱런 하길 !!!!!!!!!!!!!!!!!!!!,200,mypLr5EWrX8
UgyiaPvorit4U92n3UR4AaABAg,미쳤다 제발 부상 없이 쭉쭉 가자,110,mypLr5EWrX8
UgwAHWrCYzYUWkmQd014AaABAg,잘한다 배지환 크게 성공하길...,79,mypLr5EWrX8
Ugz9gJQK6VcMaEG9sU14AaABAg,같은 도루를해도 참 간지가난다.,30,mypLr5EWrX8
UgyC_kn-2lJQ2iQek9t4AaABAg,진짜 실력이며 얼굴이며ㅎ 스타성 좋네요 배지환 너무 멋지다,74,mypLr5EWrX8
Ugw8GGlZaDQN0pQOhL54AaABAg,와 김하성이 진짜 중요한 역할 다했네 아슬아슬한 점수차에 진짜 멋지다 끝까지 응원할게 화이팅!!,386,q9GBlt6N7xs
UgxGUj7XhzeP4RCbdcl4AaABAg,보는내내 입이 다물어지지 않았습니다.대단해요 김하성선수,424,q9GBlt6N7xs
Ugz7b5R2ToKCSJBia8J4AaABAg,타격 슬럼프 좀 길었는데 조금씩 살아나는거 같고 수비는 뭐 여전히 최고고...,554,q9GBlt6N7xs
UgzLyQBNHK5ciaf2-Qp4AaABAg,진짜 발로 만들어내는 점수..감탄밖에 안나오네..,42,q9GBlt6N7xs
UgzIqe4pdXyglpmgI6N4AaABAg,팬들이 안좋아 할 수가 없는 플레이 저렇게 열심히 하니까 보는 사람도 너무 재밌네,13,q9GBlt6N7xs
UgwmpDzBbExIT-OJ4Vp4AaABAg,진짜 투수입장에서 13구 던지고 볼넷이면 미칠 노릇일듯ㅋㅋㅋ,617,q9GBlt6N7xs
UgyTfAd9avNV32CB1Uh4AaABAg,김하성과 배지환이 동시에 MVP 라... 신난다!!!  대한민국 자랑스런 아들들!!!!,165,q9GBlt6N7xs
UgynEt3m3BJCBgzaDUF4AaABAg,"진짜 진짜 죽을 힘을 다해 최선을 다해서 멋지다..
못하든 잘하든 이런 모습에 팬들이 좋아할수 밖에 없을듯",170,q9GBlt6N7xs
UgxL0yTYAn767BuYgF54AaABAg,하성의 연구와 노력이  눈에 보이는거 같아서 부상없이  꾸준하게 잘하기를 응원합니다,145,q9GBlt6N7xs
UgyXuIhsinOFW93T5gR4AaABAg,"우리 팀 투수에게 안정감을주고
상대 팀 투수에게 불안정감을 주는
 실력과 심리전의 대가 김하성!!",192,q9GBlt6N7xs
UgxJAU_8xI57G6J8KMB4AaABAg,압도적인 피지컬 + 뚜렷한 이목구비 + 풍성한 머리숱 잘 다듬어진 머리결 + 기관차 빙의 마냥 빠른 스피드 + 평상시엔 젠틀하지만 스포츠에선 180도 + 랩까지 씹어 먹어버리는 너란 남자 멋지다,520,lmi_nsDQreg
UgxawHXAvkzLx7RrhTd4AaABAg,홀란드 진짜 자기 골 결정력도 미쳤는데 덕배한테 찔러주는 패스 퀄리티가 말도 안되는듯…,333,lmi_nsDQreg
Ugycf7oaJLQ3wG2TtkN4AaABAg,맨시티가 대단한거 같다. 진짜 대단한 선수를 거침없이 영입하고 실력으로 증명하고 진짜 팬으로서 매번 경기를 보는 재미가 최고인듯..,116,lmi_nsDQreg
UgyjiGAVa75lChmpX554AaABAg,진짜 홀란 머리푸는 장면은 현대축구사에 길이 남을 한장면이다,87,lmi_nsDQreg
Ugw-RDAAdUPVMRq75wl4AaABAg,4:05 덕배 골이 너무 예술이다.. 알 넣을라고 일부러 반박자 빠르게 찬거같은데 개지림..,150,lmi_nsDQreg
UgwhQgmBLgB3APPvdQh4AaABAg,홀란은 진짜 미쳤다....나이 어린것도 장점...아쉽게도 노르웨이가 월드컵 출전을 잘 못하는거....이번엔 노르웨이 잘해서 보고싶네,210,lmi_nsDQreg
UgwVXfiqvCvH1n0fvIp4AaABAg,집중견제 대상 덕배를 1선으로 올려서 중원에서의 압박을 덜하게 만들고 오늘 경기 패스 30개를 기록할 정도로 빌드업에 큰 관여를 안하면서 홀란드랑 원투패스로만 경기 풀어나가는 게 일품이네 ㅋㅋ 펩은 진짜 현대축구의 교과서 그 자체다,1227,lmi_nsDQreg
UgyVYaxAaM4VtXM4nP14AaABAg,덕배는 진짜 월클.. 부족한게 없음,147,lmi_nsDQreg
UgyuUyMNxqW8Hvaz9ZR4AaABAg,"첫번째 골 ㄹㅇ 감탄만 나오네. 
홀란 등지고 트래핑 정확히 하고 앞으로 찔러주고 덕배 툭툭 치고 반박자 빠르게 마무리..",40,lmi_nsDQreg
UgwBxhsprzAp6POM-5N4AaABAg,0:32 와 덕배 골이 개간지네 저 거리에서 전력질주하다가 파워 궤적 결정력보소...,78,lmi_nsDQreg
Ugxu13jnOZUeytwl0-V4AaABAg,한국에서 저렇게 드리블을 잘칠수있는 사람을 보게 되다니 너무 좋다 ㅠㅠ,757,KcU47iO-dIA
UgzFPkkq3SwLn9XRQCp4AaABAg,이제는 자신감에 여유까지 쩐다. 눈치불 것 없이 기술을 마음껏 발휘할 수 있는 팀으로 가자.,900,KcU47iO-dIA
UgwhEUFrBQJ8EsWw4gR4AaABAg,"강인선수 요즘 거의 모든 경기가 쇼케이스 수준이네요 ㄷㄷ
4명 수비 달고 슈팅할때 진심 축신인줄.. 특히 바디페인팅이 미친것 같습니다!! 최근에 실력은 물론 자신감까지 상승한것 같아서 더 잘하네요 👍🏻👍🏻👍🏻 항상 응원합니다!",717,KcU47iO-dIA
UgywTtvhGQkJH1zk3Bd4AaABAg,자신감 올라서 드리블 하고 스스로 마무리 짓는거 너무좋다,581,KcU47iO-dIA
Ugw_ndpo0p0tHSsmYvx4AaABAg,"이번에 꼬마 창단 120주년이라서 꼬마 레전드들 다 오고.. 경기장 분위기 장난 아니던데.. 전혀 주눅들지 않고 자신감 넘치는 플레이 하는거 보고 깜짝 놀람.. 오히려 즐기는듯했음,, 큰 경기에서 더 잘하는 강인아 너 진짜 최고야",327,KcU47iO-dIA
UgxVue-h_zWBdmG0Qq54AaABAg,와 어제 교체출전이어도 풀경기 챙겨봤는데 강인이 나와서 드리블치고 슈팅 날리는거 진심 최고였다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳤네 소리 절로나옴 ㅋㅋㅋㅋ,384,KcU47iO-dIA
Ugw76mhwPqBXirx02zx4AaABAg,"진짜 아쉬운 경기였다!😭👍👏⚽️
최소한 비기거나 이길수도 있었던 경기!👏👏😱😭",18,KcU47iO-dIA
Ugyt5GmEW6elO8Du8994AaABAg,진짜 미쳤다 이강인 말이 필요없음,219,KcU47iO-dIA
UgyfuDrLroRH6xlAUzt4AaABAg,진짜 대단한게 중하위팀과 할때 수비를 뚫고 전진하는게 아니라 AT마드리드면 지금 3위팀인데 진짜 강팀을 상대로 이렇게 잘 할수가...!!,38,KcU47iO-dIA
Ugzh55KCTpARTHSApe94AaABAg,교체출전에도 활약이 있다니 눈부시다 아주. 기회되면 슈팅도 많이 하고 태클에도 뺏기지않는 공 자신의 축구에 자신감 있는거 너무 멋져버림 이대로 더 단단해져서 앞으로 더 많은 활약 보여줬으면 좋겠다 응원할게!!!,146,KcU47iO-dIA
UgwGv9CEiMyeWBwj8JZ4AaABAg,어제 반다이크가 진짜 씹잘하드라 공중볼도 다따고 라인관리 폼 떨어졌어도 클라스가 다른거 같다,64,ybMASAKPZT0
Ugx8Zt9E0gybf9M0vDR4AaABAg,즐라탄처럼 190넘는 키에... 이정도 운동능력이면 기대되네요. 앞으로 근력도 더 좋아질것 같은데. 부상조심!,0,ybMASAKPZT0
UgyK_ThY93C-CpHKuf14AaABAg,유로파라도 노려보자!,4,ybMASAKPZT0
UgyCh0Ui6-25bsSB7mh4AaABAg,영입 당시 좀 불안했긴한데 다행히 괜찮게 하네,26,ybMASAKPZT0
UgySIcFy6O-PHIrv5VJ4AaABAg,"공격진은 이제 됏고, 부상없는 안전적으로 중심잡아주는 경기로 리드할수잇는 미드필더나 영입하자
어떻게 하나같이 다 인저리프론이냐;;;",7,ybMASAKPZT0
UgxvvAQ5fGhQAUR-Xwd4AaABAg,"오타났다
근데 학포도 은근 괜찮네",13,ybMASAKPZT0
Ugw2-OHj97BupdVGr1B4AaABAg,학폭 중거리슛 ㄷㄷ,3,ybMASAKPZT0
Ugx9_zy-byBLEVHN8gh4AaABAg,각포 37m 안토니 100m,26,ybMASAKPZT0
UgwfFWX106K_sn-zdz94AaABAg,기특해죽겟다~!~!~!~! 🥺🥺🥺🥺🥺,5,ybMASAKPZT0
UgwFyiShAzDaAPCekcR4AaABAg,웨스트햄 학포 멈춰!!,0,ybMASAKPZT0
Ugxv0_pUj87M9fiECll4AaABAg,포터가 진짜 씹명장이였네..,16,XN5mZDSh3Ww
UgzIrtdpjc2K32TQHpp4AaABAg,첼시는 레전드다,12,XN5mZDSh3Ww
Ugxgi8v8zh6ANxecyRp4AaABAg,미친듯이지는데도 강등안되는게신기하네,6,XN5mZDSh3Ww
Ugx8rhC7nSSYBP3xHPB4AaABAg,음뵈모 교체투입 좋았다,3,XN5mZDSh3Ww
Ugwcfi-zSIZ93pa5IB54AaABAg,"무드릭이엇나
첼시가 영입하고 어떤 사람이 무드릭어떤선수냐고 댓글달앗는데 첼시팬이 흐비챠보다 잘한다던거 생각나네",3,XN5mZDSh3Ww
UgzcSC461Z0aKblAf_l4AaABAg,5연패 ㅋㅋㅋㅋㅋㅋㅋㅋ,7,XN5mZDSh3Ww
UgzJuCsVCS2vtipggel4AaABAg,"첼시에도 쿠보같은 유형의 선수가 있었으면 
적어도 유로파는 진출할텐데요.^^
많이 아쉽습니다.^^",4,XN5mZDSh3Ww
Ugym3vhp54P8YnoeEiN4AaABAg,첼시도 지금 강등권에 포함됨??,0,XN5mZDSh3Ww
UgzU_zSQuRIqPICdo-l4AaABAg,쓴 돈만 보면 피엘 우승해야 하는데ㅋ,0,XN5mZDSh3Ww
UgwJaZmDRp6v2ACvdxd4AaABAg,무드릭은 왜 산걸까...,5,XN5mZDSh3Ww
UgyNGyjymZaU6EaCOV14AaABAg,요즘에 진짜 개잘함,17,_8RMztIor0w
Ugz7BO3RrARKZM2vEUR4AaABAg,"마요르카도 저렇게 뛰어들어가는 선수 있음 
이강인 대박임",2,_8RMztIor0w
UgwgQybF3Rdroa4lwxp4AaABAg,제2의 전성기다 ㄹㅇ,90,_8RMztIor0w
UgxI3W7I7I8py76036B4AaABAg,진짜 월클 답다,9,_8RMztIor0w
UgyWg30RfBMGG7NeZsl4AaABAg,두번째 어시 지리네 ㄷㄷ,20,_8RMztIor0w
UgxzUMpoMbzfg0zGTTN4AaABAg,그리즈만 10-10 달성!,11,_8RMztIor0w
UgxQrJhl4PZ0ylv7neh4AaABAg,바르샤팬이라 짜증나긴 하는데 진짜 잘한다..,9,_8RMztIor0w
UgycatPdOvRo3xZFRkN4AaABAg,진짜 줜나 잘하네 ㅋㅋ,9,_8RMztIor0w
UgzsSLlCcUTtJXwKsrp4AaABAg,핑크 염색한 말티즈는 아무도 못말리지,3,_8RMztIor0w
UgxvxwoDwlbULhIDr3x4AaABAg,3:34 카rrrr라스코 개찰져ㅋㅋㅋㅋ,38,_8RMztIor0w
UgwGq_RCmFifztz5nSh4AaABAg,열심히 하는 애들은 진짜 응원해주고 싶다😊,5,aY8w_Ja0CxA
Ugy8ADKAPF9IcyeL7qZ4AaABAg,1루에서 홈까지 최선을 다하네 진짜 ㅈㄴ멋지다,48,aY8w_Ja0CxA
UgzHj15-LjaIwnCixN54AaABAg,모두가 느낄 수 있는 최선을 다하는 모습,84,aY8w_Ja0CxA
Ugy3DCUKuHxgettvaKR4AaABAg,"개지리내  수비 예술이야
나가자마자  도루 해줘
적시타 한방에  바로 1점
진심!  믓지다 김하성",216,aY8w_Ja0CxA
UgzTeH4Fa3H5dxknhzF4AaABAg,진짜 헌신의 의미가 어떤 것인지 보여주는 플레이,146,aY8w_Ja0CxA
UgyqdNqEruw6OoY5FAN4AaABAg,이야 저걸 뛰네. 역시 감동.,169,aY8w_Ja0CxA
Ugza6S4k-P7shS3Txw94AaABAg,김하성 배지환 둘다 ㅈㄴ 열시미해서 좋다,305,aY8w_Ja0CxA
UgwT9zDC5WrigqGbdAN4AaABAg,덕아웃 들어갈때 동료들이 환호해주는거 보고 싶었는데,170,aY8w_Ja0CxA
UgyuZC3w8QBzgzbtsnl4AaABAg,잘헌다  진짜,1,aY8w_Ja0CxA
UgzdSNcB-EGBjHr9ELZ4AaABAg,김하성 오랜많에 멀티히트 정말 감동스럽다!!!!,5,aY8w_Ja0CxA
Ugwc0A5QJd56NcMEn0h4AaABAg,진짜 테이블 세터로써 최고임ㅋㅋㅋ출루만하면 도루ㅋㅋ,315,7U3MSkL5HTo
Ugz8DmiEtbb77Xpd_eV4AaABAg,배지환의 야구에는 빠른발로 안타와 도루를 만들어내는 능력이 있다,151,7U3MSkL5HTo
Ugzto6PJZphcSxLc7hV4AaABAg,바람의 아들을 넘어서 태풍의 아들,99,7U3MSkL5HTo
UgwIGHfW9pRmJCEtZSh4AaABAg,"배지환 한명이 팀의 분위기를 바꿔버린듯 하다
배지환🥰",35,7U3MSkL5HTo
Ugy9so6AUAIFZUAPpjJ4AaABAg,ㅋㅋㅋㅋㅋ 태풍의 아들이다 ㅋㅋㅋ,129,7U3MSkL5HTo
UgzA5IKdL9X3OpQKixR4AaABAg,믈브가 아니라 크보에서 도루하듯이 해버리네 진짜 저스피드는 믈브에서도 최상위권이다,11,7U3MSkL5HTo
Ugx6QGvEX0ngU_JyA6R4AaABAg,발빠른 선수 한명이 팀을 이렇게 바꿀수 있구나,19,7U3MSkL5HTo
UgzNjyHt0qzyy7n9l7x4AaABAg,와..피츠가 다저스를 주물주물 해버리네,24,7U3MSkL5HTo
Ugx9Fw_zSleJuCnNsr14AaABAg,피츠버그 올해 잘하네....,49,7U3MSkL5HTo
UgwxXxOeYqD4z5cCkkl4AaABAg,계속 흥하자 배지환!!,2,7U3MSkL5HTo
UgzPcrQcBMm0wsmNgUd4AaABAg,"3안타 1타점 2득점 3도루  
그냥 미쳤다ㅋㅋㅋㅋㅋㅋㅋ",631,0_llsy02NMQ
UgzYiROfuxoIA33y7l14AaABAg,야구에서 발빠른 주자가 얼마나 중요한지 보여주네요  배지환선수 응원 합니다~~,216,0_llsy02NMQ
UgzvcD1c807lw5UzsKZ4AaABAg,진짜 '내가 루상에 나가기만 해봐라' 야구의 정석인 듯ㅋㅋㅋ 선구안 좀 더 높이면 1번타자 쌉가능.,395,0_llsy02NMQ
UgxfSB8hZZksRuAQ31V4AaABAg,미쳣네ㅋㅋㅋ진짜잘한다 신 바람의아들,96,0_llsy02NMQ
UgzD7TesjrRbXL0fP054AaABAg,뭐니해도.. 주루가 진짜... 환상적이다!!,2,0_llsy02NMQ
Ugz7V_fAAupqg551-6F4AaABAg,배터리 진짜 환장하겠네요ㅋㅋ,51,0_llsy02NMQ
UgzlheJJrdEkgTyeRyp4AaABAg,나가면 도루네 ㄷㄷ 진짜 미쳤다!! 올시즌 일 내보자!!,66,0_llsy02NMQ
UgyrpYG5HRDIyO-_dIV4AaABAg,"이 악물고 임하는 자세며, 얼굴에 묻어나는 투지며! 너무 자랑스럽습니다 🙌",17,0_llsy02NMQ
Ugy118vQJFXM9WcjBBR4AaABAg,타점을 배지환때문에 중심타선보다 뒷번순에서 더많이내네ㅋㅋㅋㅋㅋㅋㅋ,74,0_llsy02NMQ
Ugz1JUa4HaADPywBsi14AaABAg,와 진짜 미쳤다 진짜,66,0_llsy02NMQ
UgzFSyDAvr9w-kKhHKB4AaABAg,이정도면 바람의 아들이 아니라 바람 그 자체아냐? 진짜 미쳤다 👍,433,Yy19LrYzzaQ
UgxTv7gkBK5VsOze78Z4AaABAg,사람이 간지가 나네 ㅋㅋㅋㅋㅋ도루는 여유롭다..,269,Yy19LrYzzaQ
UgxbWjZQS5u9GCSBH3N4AaABAg,헬멧 뒤로 넘기는거 존멋이네 ㄷㄷ,369,Yy19LrYzzaQ
UgzqCNEBK-OQi3DKAHB4AaABAg,볼넷이든 안타든 그 안타가 단타든 간에 1루만 나가면 거의 사실상 2루타네…발이 워낙에 상위권이니…대단하다 정말,181,Yy19LrYzzaQ
UgwCTlpEyUZgaB9DXON4AaABAg,스타성 있어보임 특히 헬멧 뒤로 넘길 때 존멋,171,Yy19LrYzzaQ
Ugzb4ROPG7849HfMJH94AaABAg,발 빨라도 주루센스없는 애들 많은데.. 센스까지 있어서 타이밍이나 스타트 너무 좋다..;;,46,Yy19LrYzzaQ
UgxgYGfp2RJVTf0Jj2l4AaABAg,사람이 멋있네 간지난다,73,Yy19LrYzzaQ
UgzG5J2MHhoVg3KUkYJ4AaABAg,"와.. 저 잘생긴 얼굴로 야구까지 잘하다니..
저런 선수를 국대로 뽑아야 한다 진짜.. 배지환은 나중에 크게될 선수같다 배지환 화이팅❤❤",1,Yy19LrYzzaQ
UgxwS-Rpddk3t52llZd4AaABAg,배지환 진짜 주루타격 다된다 미쳤다ㅋㅋㅋ,29,Yy19LrYzzaQ
UgxO9Sfca6wBHFwUpkl4AaABAg,일어날 때 발은 이렇게 붙이는 거다 ㅋㅋㅋ 웃기네.. 백호야..,18,Yy19LrYzzaQ
UgxEROVmoflhZIwy8jl4AaABAg,"클리퍼스 레너드랑 폴 조지 빠졌는데도 막판에 2점까지 따라붙고
생각보다 잘해서 놀랐네! 만약에 부상자만 없었어도 어찌됐을지 궁금하네ㅎㅎ",28,91PDJU6h7XY
UgzL_E4rSUnEMO8G_r54AaABAg,"르브론 = 마흔괴물
듀런트 = 현역 외계인",23,91PDJU6h7XY
UgwNw41qzFPPKrMQGgd4AaABAg,2:34 듀신 유로스텝 ㄷㄷ,57,91PDJU6h7XY
UgxH4R4kU_QK-USPgcp4AaABAg,"주전 의존도가 심하지만 이건 어느팀이나 마찬가지임. 시리즈 빨리 끝내고 쉬면서 다음 경기 준비하는게 유일한 방법임. 
피닉스가 윈나우로 팀의 발품 팔아서 듀란트 데려온게 신의 한수인듯.

폴이랑 부커는 좋은 선수들이지만 팀을 우승까지 캐리하는데는 한계가 있다는게 드러났음. 듀란트는 타고난 위너임. 버스 타즈아~",3,91PDJU6h7XY
UgyFLKaZ-nQOmoQyGkF4AaABAg,"어쩌면 크리스 폴 마지막 도전이 
될수도 있는 시리즈가 되겠네",6,91PDJU6h7XY
UgwhMX3T-iOTLhUdAXp4AaABAg,진짜 지구 1옵션….😢,4,91PDJU6h7XY
Ugxr0uEAK2KF9AvE7Xt4AaABAg,커탐듀가 그냥 개사기였구나,0,91PDJU6h7XY
UgwRl43xileBg379VhN4AaABAg,타점진짜 할말이없네 사기맞다,17,91PDJU6h7XY
UgxqaVcOGMIgw7ogqNx4AaABAg,"내 살아생전에 피닉스 혹은 뉴욕이 우승하는거 보고싶다
두팀이 파이널 대결하는건 더 보고싶네",4,91PDJU6h7XY
Ugwz9KCOs-8RtQN6Dux4AaABAg,듀란트처럼 부상이 많았는데도 저리 할 수 있는 선수는 진짜 나오기 힘들 듯,66,91PDJU6h7XY
UgyYYYU1uXx0OkVoZjp4AaABAg,컵스의 곰스 그것은 마치 운명의 데스티니,0,mYv-CzQXYC4
UgxCeskuQstZj0TawoR4AaABAg,홈런 뺏어도 다시 맞아버렸다...,1,mYv-CzQXYC4
UgxsjkgCKTHTxCWmKJJ4AaABAg,벅스턴 영상이 1위맞나? 뭔가 아쉬운데,14,mYv-CzQXYC4
UgxURKuhPeYOIu7uF_N4AaABAg,피츠 개웃끼네 ㅋㅋ 아무리 기세가 좋아도 다저스안테는 안되는구만,0,mYv-CzQXYC4
Ugz_rDmJf1D3t_YOirR4AaABAg,굿,1,mYv-CzQXYC4
UgwJwK3Zl0Lq0XyspMd4AaABAg,부커는 진짜 듀란트 이후로 최고의 스코어러 임,3,fmvbSl2VI_4
UgzFNT6rrQvsBN90Y114AaABAg,부커가 에이스였음 너무 잘한다,2,fmvbSl2VI_4
Ugw6JM4a1rs7iPk7Rjh4AaABAg,고맙다 웨스트브룩 데리고 가줘서ㅋㅋㅋ,34,fmvbSl2VI_4
Ugyzjj2sfe9VAsFOVnp4AaABAg,이게 바로 버럭엔딩?!😂,22,fmvbSl2VI_4
UgxcEH_55zIO0uFpA4p4AaABAg,"아 커뮤니티가면 웨스트브룩 잘했다고 칭찬글 많은데 속으로도 그렇게 생각할까 모르겠다ㅋㅋㅋㅋ

웨스트브룩이 웨스트브룩했다 진짜ㅋㅋㅋㅋㅋㅋㅋ",17,fmvbSl2VI_4
UgwV6jHkkyVFSBNCauN4AaABAg,크리스폴과 듀란트가 와서 부커가 날아다니는구나,0,fmvbSl2VI_4
UgyOH8a9vdU7ohjgJrl4AaABAg,클퍼는 주전 3명이 이따위로 해도 게임 잘비벼준거보면 3명 다 갈아엎어도 될거같은데? 오히려 안정적인 빅맨하나에 수비좋은 포워드 자원 데리고 오는게 좋아보인다. 중요한경기에 빠지는 주전들보면서 나머지 선수들이 파이팅할수가있나,0,fmvbSl2VI_4
Ugw6kJ1--LgWRXMOYSx4AaABAg,올해는 피닉스가 우승할수밖에 없음 크리스폴 부커 듀란트데리고 우승못하면 안됨,0,fmvbSl2VI_4
UgyQWsmC0nAjJq4xTWB4AaABAg,부커 원래도 아이솔 득점력은 좋은선수였는데 듀란트 오고나서 공간 넓어지고 부커가 쓸 공간이 더 커지니까 득점력이 더 좋아진거같음,34,fmvbSl2VI_4
UgxAAKNsthwNxSqSh5d4AaABAg,??? 러스가 야투는 못넣었어도 팀에 열정을 불어넣었어요! 러스를 탓하고 싶지 않아요 빼애애애액,13,fmvbSl2VI_4
UgxkAe2UPd09yn3vLmR4AaABAg,조금씩 침착함까지 갖춰지면 꾸준히 활약할 수 있을 것 같다. 흥해라!!~,0,AAxGImmDcDE
Ugzu4sOJP9oSI_JqfIR4AaABAg,미쳤다!!  개빠르다  발야구는 감동이야~~,11,AAxGImmDcDE
UgxnjZRmCCVjN5kwADx4AaABAg,대단하다 배지환 간혹 수비에서 아쉬운장면들이 보이곤 하는데 저 이악물고 도루뛰는모습을 볼때면 팀에게 모든게 용서가 될듯..,76,AAxGImmDcDE
UgwFNAwngsn4fx6WVZJ4AaABAg,"뭔가  팀에  활력소가 되는건 확실하내요 
큰 선수로 성장할듯",28,AAxGImmDcDE
UgyrTj8G1LfnxpZ6FDl4AaABAg,진짜 지환이형 항상 응원합니다!!! 억까들이 뭐라고 하든 항상 형의 야구를 했으면 좋겠어요!!! Let's go BAE!!!,6,AAxGImmDcDE
UgzBUKNQud4hfoR_xAJ4AaABAg,배지환의 감동에는 야구가 있다,5,AAxGImmDcDE
UgxrVn72P8ZNnJTdFuJ4AaABAg,첫 포구 실수는 많이 아쉽군요. 외야가 주포지션이 아니긴 하지만 빨리 보완을 해야겠습니다. 7대 8로 역전된 뒤에 8회말 공격에서 희생 번트 실패한 건 정말 컸습니다.,25,AAxGImmDcDE
UgwEzKejSzR8xp-3Atx4AaABAg,"야생마 보는 거 같음
본성과 감정 길들이지 않으면 극과 극
명과 암이 확실히 갈릴 타입.
아직까진 나름 잘 하고 있고
관중과 팬들도 잘 자극하고 환호하게 하는 타입이라
팀 분위기에 전이되는 흐름도 그렇고
매력적인 선수인 건 맞는 거 같음",5,AAxGImmDcDE
UgxTKs7JelH-Nrxea-p4AaABAg,배지환의 야구에는 빠른발로 만들어내는 안타 도루가 있다,2,AAxGImmDcDE
Ugy5qG6755Zy7HP4QC54AaABAg,2:18초 미쳤다ㅋㅋㅋ진짜 겁나게 빠르내ㅋㅋ,14,AAxGImmDcDE
Ugyx7Som6V7wTTK9vrx4AaABAg,"다저스 초반에 부서지고도 뒷심이 있네
테풍기가 홈런을 칠 정도면 와…",8,N0olXGM9ttw
UgzQXDB4J0uiRy0Wfpx4AaABAg,와... 저걸 역전당하네..,8,N0olXGM9ttw
Ugy804jn7gstyXQRRkZ4AaABAg,"크리스 테일러선수 오늘 타격 좋았습니다.^^
조금만 더 노력하면 오타니선수처럼 월클 될수있을것 같네요.^^",1,N0olXGM9ttw
UgyVkuF0UZpynSSZRih4AaABAg,막장 텔러 빠따질 통햇다~ 캬~~~앜~~~,1,N0olXGM9ttw
Ugy80ll18OUPHjEHVeh4AaABAg,외쳐! CT3!!,2,N0olXGM9ttw
Ugxr1SRgHFdW-OOVMjh4AaABAg,다저스가 뒷심이 좋네,4,N0olXGM9ttw
UgzmJ-f0IWB2fPb-RGt4AaABAg,0:19 마이너 가자,0,N0olXGM9ttw
Ugzxn8ctZDofcSsr40x4AaABAg,우짠일이고 테일러가,0,N0olXGM9ttw
Ugy43cg4kfWY5AkVE4B4AaABAg,그걸 쨔샤 왜 점프하면서 잡냐~~~,0,N0olXGM9ttw
UgzyR4S0_K40ROLiXnN4AaABAg,이헤아나초 집중력 장난 아니네요 ㄷㄷ...,42,3WpJXiCCgiY
Ugw_E8Qb5GTgjLz08_N4AaABAg,"진짜 지금 나이까지 대단하다ㅜㅜ
제발 레스터 잔류 가자!!",29,3WpJXiCCgiY
UgxBMgy918yKzI9RQqh4AaABAg,진짜 후반기 나초는 레전드다.. 수식어가 더 필요없네,11,3WpJXiCCgiY
UgxJ-qelR-ctZ36AFa54AaABAg,진짜 바디는 이피엘 레전드다 저나이때 저렇게 할수있는게 대단하다,6,3WpJXiCCgiY
Ugws4JDMx1wepSft7vt4AaABAg,"진짜 제이미 바디, 티아고 실바는 나이 황혼기에 접어드는데도 절정에 가까운 폼 보여주는게 진짜 존경스럽다",1,3WpJXiCCgiY
UgyRbSuNQbscctTNJK94AaABAg,메디슨 움직임도 ㄷㄷ,16,3WpJXiCCgiY
Ugyouj0RllW_GL8Z4st4AaABAg,제발 레스터 잔류하자....바디 옹이 아직도 해주네 ㅠㅠ,10,3WpJXiCCgiY
Ugwu31q2AYc5QxQAFYp4AaABAg,바디 리그통산 135골 ㅠㅠㅠㅠ,27,3WpJXiCCgiY
Ugxs2HKOKuH17eZPpCJ4AaABAg,늦게 핀 꽃의 아름다움.,11,3WpJXiCCgiY
UgxGyR7yW83enNJqef94AaABAg,하위권 월클 바디 스털링 쏘니 화이팅!!!,4,3WpJXiCCgiY
UgxnH7aMZFLDMj4veZ94AaABAg,"요즘에 다시 운동영상으로 자주 올려주셔서 좋아요☺ 운동 구성+이해하기 쉬우면서도 자세한 설명, 항상 너무 좋아요😍 감사합니다!",7,hlooSCCjm7A
Ugy-VHURGvaOaktVNox4AaABAg,안그래도 기존 복근운동 영상에 익숙해지고 있었는데 이렇게 뉴버전이!!! 와.. 일주일만 해도 복근 생길거같네여.. 힙운동도 고강도 NEW버전 나왔으면 좋겠어요!!😚 항상 으뜸대장님 덕분에 운동 꾸준히 잘 하고 있어용❤여름까지… 가쟈야아아,3,hlooSCCjm7A
